5 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.06 , -0.00 , 550.00 , 550.00 , 552.00 , 550.00 , 8588.67 , 8588.67 , 6.99 , 7.21 , 5.93 , 6.14 , 11.00 , 0.00 , 553.00 , 553.12 , 560.58 , 549.99 , -0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , 3.00 , 3.12 , 8.58 , -0.01
5 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.08 , -0.00 , 550.00 , 550.00 , 552.00 , 550.00 , 10077.46 , 10077.46 , 8.25 , 8.51 , 7.11 , 7.35 , 12.99 , 0.00 , 554.13 , 554.30 , 563.73 , 549.99 , -0.00 , -0.00 , -0.00 , 0.00 , 1 , 1 , 4.13 , 4.30 , 11.73 , -0.01
5 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.09 , -0.00 , 550.00 , 550.00 , 552.00 , 550.00 , 10150.65 , 10150.65 , 8.32 , 8.58 , 7.26 , 7.50 , 13.17 , 0.00 , 554.19 , 554.37 , 563.89 , 549.99 , -0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , 4.19 , 4.37 , 11.89 , -0.01
5 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.06 , -0.00 , 550.00 , 550.00 , 552.00 , 550.00 , 8509.38 , 8509.38 , 6.84 , 7.06 , 5.78 , 5.98 , 10.80 , 0.00 , 552.94 , 553.06 , 560.42 , 549.99 , -0.00 , -0.00 , -0.00 , -0.00 , 1 , 1 , 2.94 , 3.06 , 8.42 , -0.01
5 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.09 , -0.00 , 550.00 , 550.00 , 552.00 , 550.00 , 10327.88 , 10327.88 , 8.47 , 8.73 , 7.41 , 7.66 , 13.42 , 0.00 , 554.34 , 554.52 , 564.30 , 549.99 , -0.00 , -0.00 , -0.00 , -0.00 , 1 , 1 , 4.34 , 4.52 , 12.30 , -0.01
5 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.09 , -0.00 , 550.00 , 550.00 , 552.00 , 550.00 , 10142.40 , 10142.40 , 8.31 , 8.57 , 7.25 , 7.50 , 13.16 , 0.00 , 554.19 , 554.36 , 563.88 , 549.99 , -0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , 4.19 , 4.36 , 11.88 , -0.01
5 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.08 , -0.00 , 550.00 , 550.00 , 552.00 , 550.00 , 9640.30 , 9640.30 , 7.88 , 8.13 , 6.82 , 7.06 , 12.47 , 0.00 , 553.78 , 553.94 , 562.76 , 549.99 , -0.00 , -0.00 , -0.00 , -0.00 , 1 , 1 , 3.78 , 3.94 , 10.76 , -0.01
5 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.08 , -0.00 , 550.00 , 550.00 , 552.00 , 550.00 , 9997.42 , 9997.42 , 8.10 , 8.36 , 7.04 , 7.28 , 12.87 , 0.00 , 554.07 , 554.23 , 563.55 , 549.99 , -0.00 , -0.00 , -0.00 , -0.00 , 1 , 1 , 4.07 , 4.23 , 11.55 , -0.01
5 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.11 , -0.00 , 550.00 , 550.00 , 552.00 , 550.00 , 11489.47 , 11489.47 , 9.45 , 9.75 , 8.39 , 8.67 , 15.02 , 0.00 , 555.37 , 555.60 , 567.12 , 549.98 , -0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , 5.37 , 5.60 , 15.12 , -0.02
5 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.06 , -0.00 , 550.00 , 550.00 , 552.00 , 550.00 , 8447.11 , 8447.11 , 6.87 , 7.09 , 5.81 , 6.02 , 10.80 , 0.00 , 552.90 , 553.02 , 560.30 , 550.00 , -0.00 , -0.00 , -0.00 , -0.00 , 1 , 1 , 2.90 , 3.02 , 8.30 , -0.00
