3 , 2 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.09 , 0.00 , 150.00 , 550.00 , 148.00 , 550.00 , -10661.40 , 10661.40 , -8.75 , 9.03 , -7.69 , 7.95 , -13.80 , 0.00 , 145.37 , 554.82 , 135.05 , 549.98 , 0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , -4.63 , 4.82 , -12.95 , -0.02
3 , 2 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , -0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.06 , 0.00 , 150.00 , 550.00 , 148.00 , 550.00 , -8588.67 , 8588.67 , -7.00 , 7.21 , -5.94 , 6.14 , -10.92 , 0.00 , 147.00 , 553.12 , 139.53 , 549.99 , 0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , -3.00 , 3.12 , -8.47 , -0.01
3 , 2 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , -0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.08 , 0.00 , 150.00 , 550.00 , 148.00 , 550.00 , -10077.46 , 10077.46 , -8.26 , 8.51 , -7.11 , 7.35 , -12.91 , 0.00 , 145.86 , 554.30 , 136.40 , 549.99 , 0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , -4.14 , 4.30 , -11.60 , -0.01
3 , 2 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , -0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.09 , 0.00 , 150.00 , 550.00 , 148.00 , 550.00 , -10150.65 , 10150.65 , -8.32 , 8.58 , -7.26 , 7.50 , -13.10 , 0.00 , 145.80 , 554.37 , 136.23 , 549.99 , 0.00 , -0.00 , 0.00 , -0.00 , 1 , 1 , -4.20 , 4.37 , -11.76 , -0.01
3 , 2 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.06 , 0.00 , 150.00 , 550.00 , 148.00 , 550.00 , -8509.38 , 8509.38 , -6.84 , 7.06 , -5.78 , 5.98 , -10.72 , 0.00 , 147.05 , 553.06 , 139.69 , 550.00 , 0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , -2.95 , 3.06 , -8.31 , -0.00
3 , 2 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , -0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.09 , 0.00 , 150.00 , 550.00 , 148.00 , 550.00 , -10327.88 , 10327.88 , -8.47 , 8.73 , -7.41 , 7.66 , -13.34 , 0.00 , 145.65 , 554.52 , 135.83 , 549.99 , 0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , -4.35 , 4.52 , -12.17 , -0.01
3 , 2 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , -0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.09 , 0.00 , 150.00 , 550.00 , 148.00 , 550.00 , -10142.40 , 10142.40 , -8.31 , 8.57 , -7.25 , 7.50 , -13.08 , 0.00 , 145.81 , 554.36 , 136.25 , 549.99 , 0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , -4.19 , 4.36 , -11.75 , -0.01
3 , 2 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , -0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.08 , 0.00 , 150.00 , 550.00 , 148.00 , 550.00 , -9640.30 , 9640.30 , -7.89 , 8.13 , -6.83 , 7.06 , -12.39 , 0.00 , 146.21 , 553.94 , 137.37 , 549.99 , 0.00 , -0.00 , -0.00 , 0.00 , 1 , 1 , -3.79 , 3.94 , -10.63 , -0.01
3 , 2 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , -0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.08 , 0.00 , 150.00 , 550.00 , 148.00 , 550.00 , -9997.42 , 9997.42 , -8.19 , 8.44 , -7.13 , 7.37 , -12.88 , 0.00 , 145.93 , 554.23 , 136.58 , 549.99 , 0.00 , -0.00 , -0.00 , -0.00 , 1 , 1 , -4.07 , 4.23 , -11.42 , -0.01
3 , 2 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , -0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.11 , 0.00 , 150.00 , 550.00 , 148.00 , 550.00 , -11489.47 , 11489.47 , -9.46 , 9.75 , -8.31 , 8.58 , -14.85 , 0.00 , 144.62 , 555.60 , 133.02 , 549.98 , 0.00 , -0.00 , -0.00 , 0.00 , 1 , 1 , -5.38 , 5.60 , -14.98 , -0.02
