3 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.66 , 0.75 , -0.12 , 0.00 , 300.00 , 550.00 , 298.00 , 531.00 , -11079.40 , 11079.40 , -10.01 , 8.90 , -8.80 , 7.85 , -7.13 , 7.37 , 294.18 , 554.74 , 293.49 , 546.58 , 0.00 , 0.00 , 0.00 , -0.00 , 1 , 1 , -5.82 , 4.74 , -4.51 , 15.58
3 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.92 , -0.38 , -0.07 , 0.00 , 300.00 , 550.00 , 298.00 , 531.00 , -8354.55 , 8354.55 , -7.48 , 6.65 , -6.32 , 5.61 , -5.04 , 5.22 , 296.72 , 552.74 , 295.47 , 543.59 , 0.00 , 0.00 , -0.05 , 0.52 , 1 , 0 , -3.28 , 2.74 , -2.53 , 12.59
3 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.92 , 0.38 , -0.11 , 0.00 , 300.00 , 550.00 , 298.00 , 531.00 , -10245.75 , 10245.75 , -8.98 , 8.14 , -7.96 , 7.08 , -6.40 , 6.62 , 295.03 , 554.07 , 294.22 , 545.58 , 0.00 , 0.00 , -0.00 , 0.01 , 1 , 0 , -4.97 , 4.07 , -3.78 , 14.58
3 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.98 , 0.22 , -0.11 , 0.00 , 300.00 , 550.00 , 298.00 , 531.00 , -10402.72 , 10402.72 , -9.38 , 8.34 , -8.19 , 7.30 , -6.61 , 6.84 , 294.87 , 554.19 , 294.18 , 545.22 , 0.00 , 0.00 , -0.00 , 0.00 , 1 , 1 , -5.13 , 4.19 , -3.81 , 14.22
3 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.10 , 0.99 , -0.12 , 0.00 , 300.00 , 550.00 , 298.00 , 531.00 , -10770.57 , 10770.57 , -9.46 , 8.57 , -8.43 , 7.51 , -6.81 , 7.04 , 294.50 , 554.49 , 293.44 , 548.10 , 0.00 , 0.00 , -0.28 , 1.21 , 1 , 0 , -5.50 , 4.49 , -4.56 , 17.10
3 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.99 , -0.09 , -0.14 , 0.00 , 300.00 , 550.00 , 298.00 , 531.00 , -11770.84 , 11770.84 , -10.65 , 9.47 , -9.35 , 8.33 , -7.58 , 7.83 , 293.42 , 555.34 , 291.86 , 551.62 , -0.00 , 0.00 , -0.58 , 2.02 , 1 , 0 , -6.58 , 5.34 , -6.14 , 20.62
3 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.58 , 0.81 , -0.12 , 0.00 , 300.00 , 550.00 , 298.00 , 531.00 , -10699.60 , 10699.60 , -9.65 , 8.59 , -8.46 , 7.54 , -6.84 , 7.07 , 294.57 , 554.43 , 293.71 , 546.75 , 0.00 , 0.00 , -0.01 , 0.02 , 1 , 0 , -5.43 , 4.43 , -4.29 , 15.75
3 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.96 , 0.26 , -0.10 , 0.00 , 300.00 , 550.00 , 298.00 , 531.00 , -9629.04 , 9629.04 , -8.66 , 7.70 , -7.48 , 6.66 , -6.01 , 6.23 , 295.62 , 553.60 , 294.60 , 545.12 , 0.00 , 0.00 , -0.00 , 0.01 , 1 , 0 , -4.38 , 3.60 , -3.40 , 14.12
3 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.00 , 1.00 , -0.09 , 0.00 , 300.00 , 550.00 , 298.00 , 531.00 , -9433.79 , 9433.79 , -8.48 , 7.54 , -7.30 , 6.50 , -5.86 , 6.07 , 295.79 , 553.46 , 294.31 , 547.60 , -0.00 , 0.00 , -0.35 , 1.93 , 1 , 0 , -4.21 , 3.46 , -3.69 , 16.60
3 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.99 , 0.11 , -0.08 , 0.00 , 300.00 , 550.00 , 298.00 , 531.00 , -8941.30 , 8941.30 , -8.02 , 7.13 , -6.77 , 6.00 , -5.39 , 5.59 , 296.23 , 553.12 , 295.04 , 544.74 , 0.00 , 0.00 , -0.06 , 0.41 , 0 , 0 , -3.77 , 3.12 , -2.96 , 13.74
3 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.70 , 0.70 , -0.13 , 0.00 , 300.00 , 550.00 , 298.00 , 531.00 , -11293.98 , 11293.98 , -9.94 , 9.01 , -8.91 , 7.94 , -7.21 , 7.45 , 293.95 , 554.93 , 292.67 , 549.77 , 0.00 , 0.00 , -0.09 , 0.46 , 0 , 0 , -6.05 , 4.93 , -5.33 , 18.77
3 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.40 , 0.91 , -0.14 , 0.00 , 300.00 , 550.00 , 298.00 , 531.00 , -11806.06 , 11806.06 , -10.68 , 9.50 , -9.38 , 8.36 , -7.61 , 7.86 , 293.38 , 555.37 , 292.49 , 549.18 , 0.00 , 0.00 , -0.03 , 0.11 , 0 , 0 , -6.62 , 5.37 , -5.51 , 18.18
3 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.72 , 0.70 , -0.12 , 0.00 , 300.00 , 550.00 , 298.00 , 531.00 , -11038.60 , 11038.60 , -9.97 , 8.87 , -8.76 , 7.82 , -7.10 , 7.34 , 294.22 , 554.71 , 293.56 , 546.41 , -0.00 , 0.00 , -0.00 , 0.00 , 1 , 1 , -5.78 , 4.71 , -4.44 , 15.41
3 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.08 , 0.99 , -0.11 , 0.00 , 300.00 , 550.00 , 298.00 , 531.00 , -10553.28 , 10553.28 , -9.52 , 8.47 , -8.32 , 7.42 , -6.73 , 6.96 , 294.72 , 554.31 , 293.54 , 548.20 , -0.00 , 0.00 , -0.29 , 1.31 , 1 , 0 , -5.28 , 4.31 , -4.46 , 17.20
