5 , 2 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , 1.00 , -0.04 , 0.06 , -0.00 , 549.70 , 550.00 , 554.38 , 550.00 , 11079.40 , 11079.40 , 7.12 , 9.28 , 6.07 , 8.20 , 32.03 , -0.01 , 552.83 , 555.19 , 619.68 , 549.91 , 0.00 , 0.00 , 0.00 , -0.03 , 1 , 0 , 3.14 , 5.19 , 65.29 , -0.08
5 , 2 , 1.00 , 0.00 , -0.01 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , 1.00 , -0.04 , 0.03 , -0.00 , 549.67 , 550.00 , 554.72 , 550.00 , 8354.55 , 8354.55 , 4.70 , 6.91 , 3.67 , 5.84 , 31.82 , -0.01 , 551.08 , 552.95 , 619.68 , 549.91 , 0.00 , 0.00 , 0.00 , -0.03 , 1 , 0 , 1.41 , 2.95 , 64.96 , -0.09
5 , 2 , 1.00 , 0.00 , -0.01 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , 1.00 , -0.04 , 0.05 , -0.00 , 549.67 , 550.00 , 554.72 , 550.00 , 10245.75 , 10245.75 , 6.45 , 8.55 , 5.41 , 7.48 , 31.82 , -0.01 , 552.26 , 554.44 , 619.68 , 549.91 , 0.00 , 0.00 , 0.00 , -0.03 , 1 , 0 , 2.60 , 4.44 , 64.96 , -0.09
5 , 2 , 1.00 , 0.00 , -0.01 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , 1.00 , -0.04 , 0.06 , -0.00 , 549.67 , 550.00 , 554.72 , 550.00 , 10402.72 , 10402.72 , 6.69 , 8.78 , 5.55 , 7.62 , 31.82 , -0.01 , 552.38 , 554.58 , 619.68 , 549.91 , 0.00 , 0.00 , 0.00 , -0.03 , 1 , 0 , 2.71 , 4.58 , 64.96 , -0.09
5 , 2 , 1.00 , 0.00 , -0.01 , 0.00 , 1.00 , -0.00 , -0.00 , -0.00 , 1.00 , -0.04 , 0.06 , -0.00 , 549.64 , 550.00 , 555.06 , 550.00 , 10770.57 , 10770.57 , 7.13 , 9.10 , 6.08 , 8.02 , 31.82 , -0.01 , 552.71 , 554.91 , 619.68 , 549.91 , 0.00 , -0.00 , 0.00 , -0.03 , 1 , 0 , 3.07 , 4.91 , 64.62 , -0.09
5 , 2 , 1.00 , 0.00 , -0.01 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , 1.00 , -0.04 , 0.08 , -0.00 , 549.67 , 550.00 , 554.72 , 550.00 , 11770.84 , 11770.84 , 7.86 , 9.88 , 6.81 , 8.80 , 31.82 , -0.01 , 553.47 , 555.86 , 619.68 , 549.91 , 0.00 , 0.00 , 0.00 , -0.03 , 1 , 0 , 3.80 , 5.86 , 64.96 , -0.09
5 , 2 , 1.00 , 0.00 , -0.01 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , 1.00 , -0.04 , 0.06 , -0.00 , 549.67 , 550.00 , 554.72 , 550.00 , 10699.60 , 10699.60 , 6.96 , 9.04 , 5.91 , 7.96 , 32.03 , -0.01 , 552.60 , 554.84 , 619.68 , 549.91 , 0.00 , -0.00 , 0.00 , -0.03 , 1 , 0 , 2.93 , 4.84 , 64.96 , -0.09
5 , 2 , 1.00 , 0.00 , -0.01 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , 1.00 , -0.04 , 0.04 , -0.00 , 549.67 , 550.00 , 554.72 , 550.00 , 9629.04 , 9629.04 , 5.97 , 8.11 , 4.93 , 7.04 , 32.03 , -0.01 , 551.84 , 553.92 , 619.68 , 549.91 , 0.00 , 0.00 , 0.00 , -0.03 , 1 , 0 , 2.17 , 3.92 , 64.96 , -0.09
5 , 2 , 1.00 , 0.00 , -0.01 , 0.00 , 1.00 , -0.00 , -0.00 , -0.00 , 1.00 , -0.04 , 0.04 , -0.00 , 549.64 , 550.00 , 555.06 , 550.00 , 9433.79 , 9433.79 , 5.89 , 7.94 , 4.85 , 6.87 , 31.82 , -0.01 , 551.76 , 553.76 , 619.68 , 549.91 , 0.00 , 0.00 , 0.00 , -0.03 , 1 , 0 , 2.12 , 3.76 , 64.62 , -0.09
5 , 2 , 1.00 , 0.00 , -0.01 , 0.00 , 1.00 , -0.00 , -0.00 , -0.00 , 1.00 , -0.04 , 0.04 , -0.00 , 549.64 , 550.00 , 555.06 , 550.00 , 8941.30 , 8941.30 , 5.44 , 7.51 , 4.40 , 6.44 , 31.82 , -0.01 , 551.45 , 553.38 , 619.68 , 549.91 , 0.00 , -0.00 , 0.00 , -0.03 , 1 , 0 , 1.81 , 3.38 , 64.62 , -0.09
